"","logFC","logCPM","LR","PValue","FDR"
"Bra030817",-0.17781142147386,3.6461002070157,0.671395566201322,0.412565471917464,0.509950958749428
"Bra010606",0.200801548559581,2.94412279028105,0.671348006262094,0.412582025167788,0.509950958749428
"Bra035720",-0.116458508491696,4.84529955057202,0.671249200977527,0.412616417507988,0.509967241509153
"Bra021482",-0.123920433448895,4.66016251528718,0.670711127974382,0.412803785304788,0.510149158384709
"Bra026891",0.357454640912261,1.13775727319807,0.670654481349828,0.412823518099411,0.510149158384709
"Bra028988",0.243701402099413,4.94574593395998,0.670643666581201,0.412827285571449,0.510149158384709
"Bra009609",-0.187119695888147,6.41540036703893,0.669806963942028,0.413118916275686,0.51048329222467
"Bra029798",0.44709138229093,1.30232939162143,0.669635611337462,0.413178678340714,0.510530890712083
"Bra020732",0.281572524602626,1.39444526291529,0.669141311558368,0.413351145148689,0.51069354546739
"Bra034093",-0.142009162692696,5.13242880230984,0.669136529033156,0.413352814345392,0.51069354546739
"Bra026401",0.284910531143331,1.44361113033456,0.668689193487294,0.413508987408795,0.510860234572991
"Bra035712",-0.198652361734968,2.95891479933351,0.668590328203136,0.413543514858932,0.51087030070854
"Bra035210",0.219179450408616,2.2173261357156,0.668544138160998,0.413559647606946,0.51087030070854
"Bra036451",0.288660433136359,1.60847373346189,0.668307934768052,0.413642160659035,0.510926296754037
"Bra000636",-0.138482988219935,4.48457372032046,0.668292668480062,0.413647494476161,0.510926296754037
"Bra016126",-0.2200928785328,4.56718791584094,0.667954107487216,0.41376580884828,0.511046171430164
"Bra000147",0.196402093382099,3.10474500368221,0.667660946450991,0.413868298047827,0.51114648896616
"Bra011470",0.326085315404796,8.29968943757817,0.667152165099168,0.414046257285608,0.511329445466232
"Bra007925",0.118415920022167,5.43228661161674,0.667115786609293,0.414058985922602,0.511329445466232
"Bra029067",0.184687396888178,9.53905481760259,0.666504832442183,0.414272841973809,0.511567254996585
"Bra018601",0.14457272658267,3.96958282562129,0.666280190439801,0.414351515874025,0.511638118193399
"Bra038168",0.269882161454699,1.52804789730341,0.66611305470418,0.414410064325427,0.51168412463382
"Bra009530",-0.132071502618811,4.5977731627526,0.665720947207808,0.414547469512527,0.511810412772584
"Bra020539",-0.160809238479564,3.96331629121431,0.665690607394011,0.414558104222272,0.511810412772584
"Bra039659",-0.144459440517925,4.33144223974147,0.665638898451809,0.414576230167956,0.511810412772584
"Bra037895",0.297032396156027,1.39621332492992,0.665261789118645,0.414708456764865,0.511889958637732
"Bra008565",-0.214513802176477,2.45569558764147,0.665217713154568,0.414723915281356,0.511889958637732
"Bra011440",0.292351418864734,1.52453989635262,0.665205554077288,0.41472817991664,0.511889958637732
"Bra017736",-0.248325354623715,1.89841720034194,0.665187937122059,0.414734358945456,0.511889958637732
"Bra034797",0.113023249863847,5.37611975592819,0.665151450782049,0.414747156717673,0.511889958637732
"Bra015194",0.125724691514067,4.63265012633622,0.665083503473487,0.414770991144904,0.511893088280611
"Bra005341",-0.167187621376434,3.48472920339115,0.663927789661318,0.415176700973741,0.512367488123384
"Bra002005",-0.13146315427679,7.00596527775766,0.663848342919601,0.415204612093729,0.512375623693813
"Bra030834",0.270675156805786,1.76777739494145,0.663744929832895,0.415240947200088,0.512394153360729
"Bra000787",-0.12497314398459,5.85364835601719,0.663398492000968,0.415362705530977,0.512518085261911
