"","logFC","logCPM","LR","PValue","FDR"
"Bra040514",0.0516566420632999,3.41292591168246,0.0140683323637871,0.905584341549073,0.999878091594445
"Bra023738",0.0697788811235918,4.15310748292511,0.0140673267435947,0.905587700283856,0.999878091594445
"Bra008385",0.0438749996717181,8.88560623658214,0.0140140707274683,0.905765747701384,0.999878091594445
"Bra020396",0.0339065250955102,5.30051679251243,0.0140010154780827,0.90580944680886,0.999878091594445
"Bra006710",-0.0635844439525817,2.44933826950112,0.013995281841428,0.905828645219468,0.999878091594445
"Bra035263",-0.0454773952495127,3.90612590198935,0.0139776365274846,0.905887753518957,0.999878091594445
"Bra017709",-0.0378716588706958,5.00076881593665,0.0139735567977564,0.905901425187434,0.999878091594445
"Bra012223",0.0479220593379628,9.84416711664198,0.0139657350307942,0.905927642536326,0.999878091594445
"Bra015273",-0.0396373186693966,5.78023509657473,0.0139571900226994,0.905956292587291,0.999878091594445
"Bra038753",-0.0348032039193121,5.06652767803123,0.0139404187565404,0.906012549837491,0.999878091594445
"Bra016536",0.0401417037637392,6.98754617983105,0.0139356659915855,0.906028498670352,0.999878091594445
"Bra027483",-0.0365039861702356,5.82580887264207,0.013932564786419,0.906038906857899,0.999878091594445
"Bra022201",-0.032751907529246,6.31002377506305,0.0139248531397835,0.906064793586964,0.999878091594445
"Bra030809",0.0371073471608619,6.62301145143055,0.013922456639571,0.906072839724088,0.999878091594445
"Bra017766",0.0813783287289082,1.36723715981069,0.0139156893970132,0.906095564215245,0.999878091594445
"Bra008969",-0.0404479681724123,4.91027596711235,0.013881401647339,0.906210789137689,0.999878091594445
"Bra021855",0.0399617559524309,7.02294842942624,0.0138766838581486,0.906226654684536,0.999878091594445
"Bra008943",0.0339971740246703,6.61506413990382,0.0138576086310744,0.906290831039669,0.999878091594445
"Bra028680",-0.0366944723533382,4.22767084207787,0.0138251343091924,0.90640019017167,0.999878091594445
"Bra000081",0.0376677712746677,6.80673640889724,0.0138061795421667,0.906464081621103,0.999878091594445
"Bra032735",-0.0364407398717409,6.92781004385615,0.0137937625069844,0.906505960232757,0.999878091594445
"Bra019172",-0.0461219464983498,4.41679344253877,0.0137866819952004,0.906529849046143,0.999878091594445
"Bra003776",0.0483754227751422,4.95566878384859,0.013779974631003,0.906552484640119,0.999878091594445
"Bra007420",-0.0452475888917203,5.88366977748121,0.0137455897485061,0.906668612394331,0.999878091594445
"Bra007243",-0.0736509007803525,4.38872444522636,0.0137359266143839,0.906701274107759,0.999878091594445
"Bra013209",-0.0457241523092028,6.14114739705294,0.0137172905280227,0.906764297603042,0.999878091594445
"Bra010724",0.0771728083756277,1.54873260421517,0.0137071310610271,0.90679867315561,0.999878091594445
"Bra013807",0.0419892603114885,4.51420021378405,0.013700458943056,0.906821255946738,0.999878091594445
"Bra024516",-0.0330996700543558,5.15844575235171,0.0136776598496984,0.906898465019228,0.999878091594445
"Bra012978",-0.0329835990550361,5.5359998072633,0.013665639320076,0.906939198775376,0.999878091594445
"Bra037410",-0.0341773100064534,6.02452101943227,0.0136626861329279,0.906949208966933,0.999878091594445
"Bra023088",-0.0490475430336774,3.71904413363085,0.013655229802418,0.906974487998424,0.999878091594445
"Bra004420",0.0401504028106553,8.21659086231043,0.0136484546943976,0.906997463563557,0.999878091594445
"Bra027831",0.0504249343115429,3.53122085937478,0.0136480682609141,0.906998774200684,0.999878091594445
"Bra017675",-0.0908581212329021,1.37101790570701,0.0136403729191183,0.907024877825179,0.999878091594445
"Bra019792",0.0358366092163448,6.97960022752644,0.0136254898803378,0.907075384260472,0.999878091594445
"Bra101001",0.0445180414247636,4.06041274903051,0.0136209092161756,0.90709093463023,0.999878091594445
"Bra003603",-0.0478447961282827,4.84639084317504,0.0136094386846466,0.907129886250157,0.999878091594445
"Bra028595",0.0807100267811193,6.83760949381023,0.0135751499048666,0.907246423367057,0.999878091594445
"Bra018520",-0.0366322905791289,5.94303462508888,0.0135655452117636,0.907279093531183,0.999878091594445
"Bra037538",-0.0550173130017177,3.32749283721429,0.0135561452026192,0.907311078819442,0.999878091594445
"Bra015401",0.125055052660156,0.998820739822995,0.0135407144692188,0.907363609153675,0.999878091594445
"Bra034277",-0.0464048826646208,3.78474460312825,0.013535340494589,0.907381910719104,0.999878091594445
"Bra034055",0.0402108158975038,6.49630942973368,0.013529613281392,0.907401419324819,0.999878091594445
"Bra016443",0.0437240459831401,4.01003624023455,0.0135023069678084,0.907494490412784,0.999878091594445
"Bra009984",0.087418527423171,1.42256198505712,0.0135001015577316,0.907502011513728,0.999878091594445
"Bra012651",-0.0575980184798236,6.49698204658676,0.0134784492190434,0.907575885484527,0.999878091594445
"Bra028845",-0.0531988826258922,2.74832341729693,0.0134623192574157,0.907630957170331,0.999878091594445
"Bra029325",0.039667012970897,4.51966043139485,0.0134478562866285,0.907680365774838,0.999878091594445
"Bra037967",-0.0494925933322002,3.66940661641527,0.0134215080189062,0.907770446356939,0.999878091594445
"Bra024373",0.0395026091142249,3.91005744511939,0.0134110935799869,0.907806076391626,0.999878091594445
"Bra037439",0.0468938319114814,5.29319951893769,0.0133952143875522,0.907860429518726,0.999878091594445
"Bra009896",-0.431083509308494,2.44997996108723,0.0133846334651828,0.907896665244354,0.999878091594445
"Bra039748",-0.0399760333242999,5.61697248252877,0.0133534926268668,0.908003395340082,0.999878091594445
"Bra000937",0.0536719729283252,3.65406233724551,0.0133469379843465,0.908025876358568,0.999878091594445
"Bra012464",-0.0405813175613448,3.74297469285115,0.0133353833097445,0.908065520041367,0.999878091594445
"Bra038742",0.0578716380187632,3.75112576407795,0.0133188448728863,0.908122293132705,0.999878091594445
"Bra007342",0.0384302338325104,5.40317255225039,0.0133164388447806,0.908130555513513,0.999878091594445
"Bra011042",0.0367875340228248,4.21399930210349,0.0133016641077885,0.908181309044862,0.999878091594445
"Bra017116",0.0922549033043212,1.85176200212442,0.013300996972875,0.908183601431377,0.999878091594445
"Bra003322",0.0407123838276782,4.457114429868,0.0132811777899873,0.90825173003097,0.999878091594445
"Bra040160",-0.03540649081342,4.84428639770741,0.0132746696915338,0.908274112904141,0.999878091594445
"Bra002588",0.0582595429960533,2.2179015043785,0.0132644519411672,0.908309265357354,0.999878091594445
"Bra024367",0.0472356815587237,5.62928230684412,0.0132516571674106,0.908353302977254,0.999878091594445
"Bra018048",-0.0757513041343889,1.29504003748653,0.0132352937769178,0.908409654623924,0.999878091594445
"Bra016584",-0.0591502543715379,5.19989666788815,0.0132341856296723,0.908413472096694,0.999878091594445
"Bra021964",0.0422486429734298,3.50656946278798,0.0132319882841445,0.908421042243624,0.999878091594445
"Bra027673",-0.0403882756962071,6.3052593190206,0.013224653179547,0.908446317264896,0.999878091594445
"Bra009415",-0.0419479414405267,4.16485375256444,0.01320734362021,0.908505990048179,0.999878091594445
"Bra003694",-0.0623631694503101,2.57837482733966,0.0132021591045524,0.908523870799737,0.999878091594445
"Bra007608",0.0338070015731249,6.50073840822452,0.0131775825432365,0.908608680751401,0.999878091594445
"Bra032768",0.0545847255925812,3.43525753641037,0.0131642823786216,0.908654611000733,0.999878091594445
"Bra036430",0.0417941235989608,4.77224900087012,0.0131566079657102,0.90868112420319,0.999878091594445
"Bra018596",-0.0737929713849426,6.53371011718115,0.0131542605110226,0.908689235644383,0.999878091594445
"Bra035184",0.0354145319934572,4.74921705901769,0.0131529457599293,0.908693778981583,0.999878091594445
"Bra002654",0.0323083362783905,5.16885864055661,0.013152228708293,0.908696256967612,0.999878091594445
"Bra014014",0.0555674911096155,2.81811876674251,0.0131484305597889,0.908709383745318,0.999878091594445
"Bra003183_Bra003186",-0.0389412018242129,5.07146982841768,0.0131447016231414,0.908722273188809,0.999878091594445
"Bra009438",-0.0669170941672987,2.01812022056272,0.0131315410278425,0.908767778917487,0.999878091594445
"Bra026395",0.0838487903462693,0.976463010595449,0.0131175800268757,0.908816077489574,0.999878091594445
"Bra027386",0.0368988236874919,6.89334392326162,0.0130891978183425,0.908914347077779,0.999878091594445
"Bra040971",-0.0431944367945142,4.09259025767294,0.0130818179325018,0.908939916619273,0.999878091594445
"Bra006350",-0.0526663519117233,4.0243402795255,0.0130806197983979,0.908944068557081,0.999878091594445
"Bra002974",0.0357644628506621,4.73207774861254,0.0130690127423909,0.908984300888386,0.999878091594445
"Bra026808",-0.0896274804820995,1.88158360293267,0.0130679291822218,0.908988057643854,0.999878091594445
"Bra025376",-0.0415104470477738,4.48098907952245,0.0130563667116066,0.909028155117441,0.999878091594445
"Bra036395",0.0415588485677543,4.41562160039068,0.0130539174017983,0.909036651383404,0.999878091594445
"Bra007309",0.0455832877460351,3.41140129639903,0.0130452402654502,0.909066757487987,0.999878091594445
"Bra040452",-0.0481641058490466,3.2864682302464,0.0130252669968538,0.909136095107596,0.999878091594445
"Bra019754",0.101931842065009,2.03907362561735,0.0130148178341791,0.90917239105185,0.999878091594445
"Bra025789",-0.0547709890375643,2.68560058268723,0.0129762554455404,0.909306468291317,0.999878091594445
"Bra041073",0.0438155200737562,3.95584971516632,0.0129703985673748,0.909326849665104,0.999878091594445
"Bra031214",-0.0331095978094099,6.30991810051494,0.01294479136532,0.909416015060831,0.999878091594445
"Bra001111",0.0334237886810158,5.19355955367864,0.0129238679329831,0.909488937706027,0.999878091594445
"Bra010865",-0.0393388484726329,4.1152197673915,0.0129197497360769,0.909503297545473,0.999878091594445
"Bra031117",0.0350322005523536,6.79187444512131,0.0129051370510229,0.909554269582587,0.999878091594445
"Bra027910",0.0548278071178726,5.18735776643903,0.0128912269132613,0.909602818154363,0.999878091594445
"Bra007344",-0.0323444003358665,5.28985288403539,0.0128779555883751,0.909649161905682,0.999878091594445
"Bra039394",0.0395970141316438,4.92407042196993,0.0128772560048418,0.90965160553735,0.999878091594445
"Bra034431",0.0602808915082168,2.45157299341472,0.0128703765266449,0.909675639003016,0.999878091594445
"Bra007083",-0.0357505224956296,5.92948558029318,0.0128597449786145,0.909712793128844,0.999878091594445
"Bra017016",0.11855594656236,1.10629595160142,0.0128559631391401,0.909726013293494,0.999878091594445
"Bra024649",0.0469980830285667,4.41902764331764,0.0128469002543277,0.909757702409455,0.999878091594445
"Bra028123",-0.0423413107674584,3.42496685390753,0.0128267537464939,0.909828186897692,0.999878091594445
"Bra001190",0.0383571211764541,5.07941327879252,0.012821287845302,0.909847319543749,0.999878091594445
"Bra024500",0.0484119219887577,4.23722560702691,0.0128097597431847,0.90988768564967,0.999878091594445
"Bra007383",0.0325340100567289,5.2265955488595,0.012798707088888,0.909926404233771,0.999878091594445
"Bra006753",0.0491145791744772,3.03059764433899,0.0127921691602904,0.909949315240244,0.999878091594445
"Bra033489",-0.0341883721557898,6.04444477854434,0.012789279311276,0.909959444091208,0.999878091594445
"Bra037572",0.0423235254890217,3.62463180361173,0.012765406766293,0.910043161155756,0.999878091594445
"Bra033218",0.033724624636558,6.35090606689327,0.0127523587605003,0.910088951861948,0.999878091594445
"Bra040883",0.0563624727286202,3.52733999951554,0.0127414261675911,0.910127337002855,0.999878091594445
"Bra034147",-0.0503483958376968,2.66597879579674,0.0127250701472459,0.910184795351375,0.999878091594445
"Bra040100",0.0357857684783979,4.43775844428064,0.0127186136709621,0.910207487108124,0.999878091594445
"Bra029866",-0.0575276598838727,2.49097503282707,0.0127125529290515,0.910228793335722,0.999878091594445
"Bra012473",-0.0738202789292499,1.35729465417339,0.0127060424933747,0.910251686169577,0.999878091594445
"Bra003572",-0.0347855902866924,5.56013011967155,0.0127032698444021,0.910261437518962,0.999878091594445
"Bra015975",0.0662990801396872,2.18769432026078,0.0126921400001718,0.910300591801977,0.999878091594445
"Bra037932",-0.0404734408635172,4.1745494850033,0.0126858937276841,0.910322573519509,0.999878091594445
"Bra021781_Bra021782_Bra021783_Bra021784_Bra021785",-0.0620924018687178,2.2245178855264,0.0126596111862405,0.910415126445571,0.999878091594445
"Bra027244",0.0347799955305141,4.98622079614133,0.0126573334509175,0.91042315197927,0.999878091594445
"Bra037132",0.0697065387652153,2.15528432518161,0.0126529997234144,0.910438423760704,0.999878091594445
"Bra025387",0.0899949200216904,1.32514562100149,0.0126445670061286,0.910468147715128,0.999878091594445
"Bra029711",0.0359407370491535,5.70710502912163,0.0126434140880063,0.910472212343486,0.999878091594445
"Bra013737",0.0500723297419458,3.4524432792718,0.0126383760961071,0.910489976053865,0.999878091594445
"Bra001836",0.0738129955135887,1.81338642587278,0.0126246708641284,0.910538318175363,0.999878091594445
"Bra012478",0.034612773488752,5.23977284666798,0.0126236279167218,0.910541998025334,0.999878091594445
"Bra013937",0.0344029590371637,6.96108288356772,0.0126146433840777,0.910573704689221,0.999878091594445
"Bra033747",0.0498949089242405,3.91978681281991,0.012606606832346,0.910602075591379,0.999878091594445
"Bra033018",0.0382400954904968,4.11556298667976,0.0125861791550941,0.910674231303396,0.999878091594445
"Bra033410",0.0436296032579111,3.46168867622742,0.012573682442635,0.910718402079807,0.999878091594445
"Bra013719",-0.0322749914383594,6.02246096800232,0.0125641885917935,0.910751973825069,0.999878091594445
"Bra023782",-0.0502938554302978,3.1821997450598,0.012554157162346,0.910787460490221,0.999878091594445
"Bra024956",0.0320230305244339,5.96628660610858,0.0125237253053698,0.910895202573969,0.999878091594445
"Bra020557",0.0355268357207694,4.56196146878118,0.0125109235863179,0.910940565860885,0.999878091594445
"Bra036992",-0.0372240058250731,4.6126889967249,0.0125082274307857,0.910950122766607,0.999878091594445
"Bra035826",0.035709654785208,5.87525088232204,0.0125060106916699,0.910957981094075,0.999878091594445
"Bra009644",-0.0405129879989887,4.58229552144967,0.0125046690142723,0.910962737675331,0.999878091594445
"Bra034892",-0.043299191105358,3.22336870365591,0.0124903516756105,0.911013512312574,0.999878091594445
"Bra038702",0.0613143033682272,2.66028870483694,0.0124711412312495,0.911081686044578,0.999878091594445
"Bra018681",-0.0642794255911325,3.06007087850912,0.0124636395025401,0.911108322497244,0.999878091594445
"Bra006424",0.0454967529436467,3.08795520554308,0.0124513178151231,0.91115209083804,0.999878091594445
"Bra034897",0.0431116982447692,6.43875246072775,0.0124416895992567,0.91118630685735,0.999878091594445
"Bra025494",-0.0703828576496942,4.38538043991603,0.012440837901865,0.911189334199785,0.999878091594445
"Bra011778",0.0468086821004729,3.69107058344264,0.0124343532104705,0.911212387355177,0.999878091594445
"Bra002795",0.0615639406321619,2.86083080994966,0.012402400375553,0.911326069044694,0.999878091594445
"Bra009010",0.0383807504959047,4.33048088129729,0.0123975369394325,0.911343385156097,0.999878091594445
"Bra031958",-0.0873204916026353,1.7790569017792,0.0123953594558124,0.911351139132473,0.999878091594445
"Bra030754",0.0298391891831999,5.49143394755384,0.0123776178837223,0.911414342234987,0.999878091594445
"Bra022659",0.0353493468334593,4.95573036944176,0.0123658273598162,0.911456370514199,0.999878091594445
"Bra031014",-0.0455291989362058,6.13685820244545,0.0123571296071407,0.91148738736187,0.999878091594445
"Bra023607",0.060084954132445,2.83486821902199,0.0123528715856871,0.911502575819467,0.999878091594445
"Bra029823",-0.0402030649811338,3.5925031525825,0.0123511331305597,0.911508777689561,0.999878091594445
"Bra018104",0.0510386297951333,2.5145397779357,0.0123391086078914,0.911551686803056,0.999878091594445
"Bra039367",0.0544974006521473,3.60804302526926,0.0123376640313309,0.911556843150833,0.999878091594445
"Bra029662",0.0392521643608569,4.3133551951081,0.012335324896223,0.911565193231167,0.999878091594445
"Bra032283",-0.0558203604304683,2.79108626181287,0.0123221446876816,0.911612258002976,0.999878091594445
"Bra019673",0.0536703454106194,3.32266724603124,0.0123097352873112,0.911656593616425,0.999878091594445
"Bra020606",0.0587232125838704,3.79087816854098,0.0122994230189288,0.911693453927418,0.999878091594445
"Bra039275",0.0707669960067203,1.42536855356826,0.0122946973840565,0.911710350526846,0.999878091594445
"Bra021330",0.0499863972343671,3.45451168662117,0.0122907692276861,0.911724398228399,0.999878091594445
"Bra037122",0.032118302792499,4.9917203615109,0.0122577010992355,0.91184274522609,0.999878091594445
"Bra038237",-0.0352140989158035,4.85050256678232,0.0122540311666439,0.911855889446183,0.999878091594445
"Bra031338",-0.0582463644010614,2.69013674506781,0.0122240356215748,0.911963396181565,0.999878091594445
"Bra032391",0.0319596223604267,6.30020848093141,0.0122228871147523,0.911967515185931,0.999878091594445
"Bra020875",0.0485003045259057,3.83097453898923,0.0121914435107326,0.912080360702719,0.999878091594445
"Bra007917",-0.0400378911745767,8.26641791119697,0.0121808796023224,0.912118305745449,0.999878091594445
"Bra008742",-0.0359406094884564,7.18934815026774,0.0121692137558203,0.912160228251959,0.999878091594445
"Bra016295",0.100119114768673,2.43296796791918,0.0121386771862522,0.912270061180136,0.999878091594445
"Bra004554",-0.0528488427357762,3.07221208362143,0.0120861393093943,0.912459355427207,0.999878091594445
"Bra028538",0.0368305827992438,4.73110933372018,0.0120824209808426,0.91247276834825,0.999878091594445
"Bra038165",-0.0464568431994659,3.45637793236528,0.0120769246029866,0.912492598954756,0.999878091594445
"Bra004638",-0.0592405079101653,2.51760104603634,0.01206387695545,0.91253969239297,0.999878091594445
"Bra014430",-0.0485583050647922,3.15274870045026,0.0120638683414835,0.912539723492243,0.999878091594445
"Bra014291",-0.0326884705503329,6.52555668060596,0.0120624246369041,0.912544935902854,0.999878091594445
"Bra022205",0.0827268000925627,1.80187811834799,0.0120388957756745,0.912629930014356,0.999878091594445
"Bra015312",0.0417791629668305,3.62659074354505,0.0120229987321028,0.912687403039327,0.999878091594445
"Bra019500",0.0960668574603039,1.77631491516258,0.0120175366649082,0.912707159078078,0.999878091594445
"Bra035220",-0.0323619720197033,5.2656763245911,0.0120173458081654,0.912707849480038,0.999878091594445
"Bra040207",0.0493543029679158,3.24774427475406,0.0119999422100383,0.912770828298938,0.999878091594445
"Bra034696",-0.0402243071767809,4.29963480475562,0.0119931670883782,0.912795358091821,0.999878091594445
"Bra037506",0.049061563400809,4.13166812953714,0.0119921419486246,0.912799070291321,0.999878091594445
"Bra033171",0.0444830396901783,7.50814621279271,0.0119757182720264,0.912858565030512,0.999878091594445
"Bra004252",0.0474474877385676,5.59370174740409,0.0119696780557721,0.912880456085993,0.999878091594445
"Bra030075",0.0304833356973065,5.08715262778465,0.0119663427195915,0.912892546464082,0.999878091594445
"Bra010220",-0.0456450247887633,4.5113197967289,0.0119588959456518,0.912919546693234,0.999878091594445
"Bra006034",-0.0590646106176336,3.10796026664699,0.0119531320226418,0.912940451146696,0.999878091594445
"Bra038946",-0.0369311442929659,7.68954155190108,0.0119304682725421,0.913022696971366,0.999878091594445
"Bra037756",-0.0353197807148767,4.93044617051755,0.0119100911230658,0.913096712331781,0.999878091594445
"Bra018526",0.0390285244731922,4.92473759629739,0.0119095218790379,0.913098780900793,0.999878091594445
"Bra003240",0.0394220555305568,4.69691412166831,0.0119023102551887,0.91312499146635,0.999878091594445
"Bra028557",-0.0487151780104553,3.71383723333895,0.0119021523129792,0.913125565595432,0.999878091594445
"Bra016837",0.0461790675227919,3.47466816134675,0.0118990286200162,0.913136921192409,0.999878091594445
"Bra036158",0.0868029729640411,3.71121459380168,0.0118938715821351,0.913155671932542,0.999878091594445
"Bra011553",0.0586041462299473,3.28027705808757,0.0118916567720628,0.913163726137399,0.999878091594445
"Bra031039",0.0563373036250073,2.17005135154462,0.0118883929742113,0.913175596392473,0.999878091594445
"Bra006253",0.0365337291628015,4.1527701042071,0.0118607927562318,0.913276042879508,0.999878091594445
"Bra011436",-0.0803527833498119,2.15330725194408,0.0118597847867381,0.91327971345697,0.999878091594445
"Bra030696",-0.0470809462755043,3.58505372943647,0.0118525922291965,0.913305910141448,0.999878091594445
"Bra019639",0.0356642266437153,7.1724461068946,0.0118384936986686,0.913357283057867,0.999878091594445
"Bra004123",0.0308525276983315,5.02633371822067,0.0118167652935766,0.913436518734048,0.999878091594445
"Bra014318",0.083859783369916,1.85426909628719,0.0118166505655228,0.913436937301521,0.999878091594445
"Bra024250",0.046456714797567,4.0707548376519,0.0117906261877989,0.913531936383982,0.999878091594445
"Bra038578",-0.231048357886486,3.00349206052762,0.0117680950290717,0.913614269571361,0.999878091594445
"Bra002508",-0.0608844166654101,2.3772394718859,0.0117667720119883,0.913619106607984,0.999878091594445
"Bra024847",0.0658708003784806,2.22283378380345,0.0117467346617932,0.913692398130604,0.999878091594445
"Bra032126",0.0298461902551611,5.42294387658054,0.011741318086786,0.913712221439042,0.999878091594445
"Bra035090",0.0567288118162392,2.52069791940428,0.0117298824941434,0.913754088044289,0.999878091594445
"Bra013961",0.0442479296595855,3.83269451585261,0.011701586901677,0.913857769272613,0.999878091594445
"Bra030885",-0.0467661164488401,3.59964861046308,0.0116905662759113,0.913898185564047,0.999878091594445
"Bra019788",-0.036455310376663,5.7461487069222,0.0116904504883326,0.913898610297802,0.999878091594445
"Bra034932",-0.035338189567732,4.23731824794124,0.0116407617563428,0.914081076074235,0.999878091594445
"Bra022208",-0.0299902849079201,5.32339453831783,0.0116363486755557,0.914097300716498,0.999878091594445
"Bra023480",-0.0733051478588821,1.85444138497321,0.0116139384458309,0.91417973975063,0.999878091594445
"Bra025616",-0.0595359767588837,3.28431714486608,0.0116045787378125,0.914214194509478,0.999878091594445
"Bra012946",-0.0426693186252397,4.32531327995948,0.0115678651282938,0.914349479759925,0.999878091594445
"Bra003401",-0.0739522849696838,1.62806474056123,0.0115615741927151,0.914372682886333,0.999878091594445
"Bra017964",-0.0421676322298904,4.76395964820755,0.0115533939598578,0.914402863940962,0.999878091594445
"Bra003650",-0.0500143794164161,3.71465861827212,0.0115446989234069,0.914434956220991,0.999878091594445
"Bra029515",-0.114427058483708,1.13701203646526,0.0115436078825297,0.914438983978005,0.999878091594445
"Bra029985",0.042839788243532,3.38896633821464,0.0115396122979954,0.914453735980014,0.999878091594445
"Bra032040",-0.0413928797810188,4.03933374195997,0.0115228720741563,0.914515570263292,0.999878091594445
"Bra021041",-0.03803768067261,4.3607283683953,0.011510518201435,0.914561231582044,0.999878091594445
"Bra026009",-0.0365454807368426,6.98715032871502,0.0114975232433636,0.914609289181326,0.999878091594445
"Bra010401",-0.0336302460464878,7.23021539578512,0.0114933359856004,0.914624780235043,0.999878091594445
"Bra005199",0.0442180181372166,3.72529759474911,0.0114905469220883,0.914635100154907,0.999878091594445
"Bra022279",-0.0324944871465476,5.80664233351246,0.0114789870691467,0.914677886718665,0.999878091594445
"Bra004901",-0.0386293840792998,6.69531550294164,0.0114727156602861,0.914701108245865,0.999878091594445
"Bra016213",-0.0581585624910922,2.51533378613725,0.0114702594416185,0.914710204785648,0.999878091594445
"Bra006970",-0.0381585959808397,4.23378937032516,0.0114686254301315,0.914716256848932,0.999878091594445
"Bra002282",-0.0428811822489225,3.71689060818586,0.0114670219243829,0.914722196348808,0.999878091594445
"Bra036048",-0.0533335829234277,4.10298429003433,0.0114618651234046,0.914741300356189,0.999878091594445
"Bra037267",-0.0374879788167696,5.09232276130372,0.0114461314878342,0.914799614434651,0.999878091594445
"Bra039987",-0.0497794090052044,6.22619526413645,0.0114259665460619,0.914874411708625,0.999878091594445
"Bra012252",0.0365643017324546,6.04065491659154,0.0114146489053759,0.914916421177379,0.999878091594445
"Bra015612",0.0350148034960242,7.36345607385836,0.0113407640727701,0.915191190305466,0.999878091594445
"Bra005687",-0.040955160613669,4.96642417356919,0.0113152806381827,0.915286170093962,0.999878091594445
"Bra008888",0.0306411652115486,5.13399610988028,0.0113080357065125,0.915313192557129,0.999878091594445
"Bra017443",0.0344003786943109,7.54834459830622,0.0112924819090141,0.915371235378815,0.999878091594445
"Bra017968",0.070485113268893,1.66085550532637,0.0112771392966167,0.915428529729491,0.999878091594445
"Bra017422",0.0333937475048335,4.93297830341124,0.0112597344704906,0.915493572800647,0.999878091594445
"Bra018233",0.0437634659386174,5.57890744548909,0.011257898401535,0.915500437284118,0.999878091594445
"Bra019054",-0.046308209364015,3.29834470797474,0.0112537948595346,0.915515781181701,0.999878091594445
"Bra026706",-0.0297630845430778,5.28294601850965,0.0112195617785291,0.915643895359195,0.999878091594445
"Bra011985",-0.0411363529781623,7.17210511567862,0.0112184447282146,0.915648079145448,0.999878091594445
"Bra036262",0.0311721876656963,5.53840706010675,0.0112177809110086,0.915650565497872,0.999878091594445
"Bra011691",-0.0518331647222828,5.14846820174134,0.0112105738361592,0.915677564658691,0.999878091594445
"Bra000407",0.0751427566049751,1.5772998431381,0.0112066157549116,0.91569239616539,0.999878091594445
"Bra000286",-0.0445066153204314,3.08159901461517,0.0112041472236006,0.915701647452634,0.999878091594445
"Bra002834",-0.051426564036647,3.01985524904142,0.0111912913933834,0.915749843771583,0.999878091594445
"Bra004781",0.0326853209354232,6.31124243592846,0.0111782354779075,0.915798818864909,0.999878091594445
"Bra015996",-0.084497922553504,1.55171777351082,0.0111714632775541,0.915824234001152,0.999878091594445
"Bra016570",0.0372335593659248,5.32781421076275,0.0111578412712419,0.915875379119657,0.999878091594445
"Bra022679",-0.06002474608398,2.6906733900252,0.0111480226855143,0.915912263514092,0.999878091594445
"Bra020407",0.0378301040246332,8.07395765220452,0.0111368342368579,0.915954313947662,0.999878091594445
"Bra024510",-0.0471159405362624,2.87673254277968,0.0111153114876021,0.916035264705193,0.999878091594445
"Bra026488",-0.0299794369247542,6.41734305326062,0.0111137236894354,0.916041239824298,0.999878091594445
"Bra019815",0.0368029734124996,3.98063572045132,0.0110939470054983,0.916115698602956,0.999878091594445
"Bra029329",-0.0323422918417308,5.23505291571165,0.0110914567141274,0.91612507925032,0.999878091594445
"Bra039931",-0.0691228622023861,1.53747095137969,0.0110839065102724,0.916153526528336,0.999878091594445
"Bra018565",0.0656753892907467,8.05055219420734,0.0110724514769114,0.916196704939129,0.999878091594445
"Bra022945",-0.0604373600021555,2.03891949673148,0.0110719572778635,0.91619856827277,0.999878091594445
"Bra008700",-0.0302588782209067,6.2237801979708,0.0110646897425184,0.916225974726673,0.999878091594445
"Bra039057",-0.0318063475328509,5.54107750680809,0.0110583620510436,0.916249844366502,0.999878091594445
"Bra011619",0.0404926010527144,4.10039128136417,0.0110395364593936,0.916320900079432,0.999878091594445
"Bra100704",-0.0756054043746259,1.38700882782699,0.0110372531481655,0.916329522421735,0.999878091594445
"Bra027917",0.0474576576816965,2.96152993574208,0.011026476513476,0.916370229809589,0.999878091594445
"Bra024036",-0.0464343598011001,3.37082124189306,0.0110205210955892,0.916392734283185,0.999878091594445
"Bra036313",0.0320102007892233,6.31258416778445,0.0110053951244824,0.916449920310975,0.999878091594445
"Bra019571",-0.0618302933496074,3.10173341109073,0.010994606437662,0.916490732856918,0.999878091594445
"Bra018421",-0.05748894091769,2.33054557940857,0.0109513411608759,0.916654604890327,0.999878091594445
"Bra006298",-0.078375756907808,1.33648344508036,0.0109510096596903,0.916655861749927,0.999878091594445
"Bra003647",-0.04871321456628,4.92542310582656,0.0109480093022256,0.916667238234416,0.999878091594445
"Bra017341",0.0526363129335683,6.11100102892765,0.0109427662105155,0.916687122299988,0.999878091594445
"Bra014731",-0.0367618408594377,5.29737798695356,0.0109320991771273,0.916727591163028,0.999878091594445
"Bra018533",0.0457055916418139,2.93184417835964,0.0109316579613687,0.916729265488385,0.999878091594445
"Bra020368",0.0390061855830464,4.84138739260791,0.0109209327554858,0.91676997600689,0.999878091594445
"Bra001614",0.0363650084618746,4.49727202383628,0.0108899300766154,0.916887769116923,0.999878091594445
"Bra005254",0.0489482385367711,2.98640826868049,0.0108844308864589,0.916908680703018,0.999878091594445
"Bra018906",0.0402788480392356,4.19471107052445,0.0108823402820324,0.916916631975322,0.999878091594445
"Bra004395",-0.0354006550829273,5.75398051968768,0.0108637845107618,0.916987239684367,0.999878091594445
"Bra035526",0.0319057901310883,5.66750911505809,0.0108305984349908,0.917113670227421,0.999878091594445
"Bra017958",-0.0490299272081149,3.21052395813857,0.0108296559162007,0.917117263842629,0.999878091594445
